57652	2	BlueOrb_Chafperor_mage
57652	2	RedOrb_Chafperor_mage
57653	115	TSF01_126
57653	2	BlueOrb_Infrogalas_mage
57653	2	RedOrb_Infrogalas_mage
57654	134	TBW01_133
57654	2	BlueOrb_Infrogalas_bow
57654	2	RedOrb_Infrogalas_bow
57655	1000	misc_Rambear
57655	115	STF01_135
57655	2	BlueOrb_Rambear_mage
57655	2	RedOrb_Rambear_mage
57655	2	Gem_Necromancer_CorpseTower
57655	213	misc_gemExpStone_randomQuest2_TA
57656	135	FOOT01_146
57656	2	BlueOrb_Rambear_bow
57656	2	RedOrb_Rambear_bow
57656	2	Gem_Fletcher_BroadHead
57660	115	FOOT01_149
57660	40	R_BRC02_110
57660	2	BlueOrb_wood_lwa
57660	2	RedOrb_wood_lwa
57661	2000	misc_0278
57661	115	TSP01_103
57661	115	LEG01_115
57664	750	misc_0149
57664	115	LEG01_149
57664	2	BlueOrb_loftlem_green
57664	2	RedOrb_loftlem_green
57665	115	TOP01_147
57665	2	BlueOrb_pumpflap
57665	2	RedOrb_pumpflap
57669	2000	misc_0255
57669	25	misc_0256
57669	115	MAC01_137
57669	2	BlueOrb_jukotail
57669	2	RedOrb_jukotail
57670	2	SWD02_121
57670	2	BlueOrb_pyran
57670	2	RedOrb_pyran
57670	30	TBW03_111
57672	500	misc_velffigy
57672	128	misc_gemExpStone_randomQuest2_TA
57672	100	R_LEG03_111
57672	100	R_TOP03_112
57672	47	FOOT03_112
57672	2	BlueOrb_velffigy
57672	2	RedOrb_velffigy
57673	135	TOP01_144
57673	129	misc_gemExpStone_randomQuest2_TA
57673	2	BlueOrb_Burialer
57673	2	RedOrb_Burialer
57673	2	Gem_Chronomancer_Slow
57674	134	LEG01_126
57674	1428	misc_Velwriggler
57675	1428	misc_Velwriggler
57675	115	PST01_101
57675	2	BlueOrb_velwriggler_mage_green
57675	2	RedOrb_velwriggler_mage_green
57675	64	FOOT01_201
57676	115	TOP01_149
57676	2	BlueOrb_velaphid_red
57676	2	RedOrb_velaphid_red
57676	2	Gem_Rogue_Backstab
57677	750	misc_anchor
57677	115	DAG01_105
57677	47	TOP03_113
57677	47	LEG03_113
57677	2	BlueOrb_anchor
57677	2	RedOrb_anchor
57677	213	misc_gemExpStone_randomQuest2_TA
57678	135	SWD01_132
57678	135	TSP01_105
57678	2	BlueOrb_anchor_mage
57678	2	RedOrb_anchor_mage
57678	10	SWD03_111
57678	10	TSW03_112
57678	10	SPR03_107
57678	10	TSP03_107
57679	2	BOW02_116
57679	2	BlueOrb_Pandroceum
57679	2	RedOrb_Pandroceum
57680	134	FOOT01_107
57681	115	R_BRC01_136
57681	2	BlueOrb_Malstatue
57681	2	RedOrb_Malstatue
57682	2	BlueOrb_Stonacorn
57682	2	RedOrb_Stonacorn
57682	2	RAP02_101
57682	10	R_FOOT04_101
57683	3333	misc_shtayim
57683	60	TSF01_105
57683	134	HAND01_111
57684	1000	misc_glyquare
57684	128	misc_gemExpStone_randomQuest2_TA
57684	47	FOOT03_113
57684	47	FOOT03_111
57684	2	BlueOrb_Glyquare
57684	2	RedOrb_Glyquare
57684	2	Gem_Druid_Chortasmata
57685	115	R_TSF01_107
57685	134	LEG01_110
57686	115	R_SPR01_104
57688	135	DAG01_103
57688	129	misc_gemExpStone_randomQuest2_TA
57688	2	BlueOrb_Elet
57688	2	RedOrb_Elet
57688	2	Gem_Psychokino_Raise
57689	2	BlueOrb_Nnuo
57689	2	RedOrb_Nnuo
57689	4	GEM_Assassin_InstantaneousAcceleration
57690	135	LEG01_145
57690	2	BlueOrb_Nuka
57690	2	RedOrb_Nuka
57690	2	Gem_Rodelero_Slithering
57690	213	misc_gemExpStone_randomQuest2_TA
57691	500	misc_0163
57691	2	BlueOrb_Elma
57691	2	RedOrb_Elma
57691	2	Gem_Pardoner_Indulgentia
57692	129	misc_gemExpStone_randomQuest2_TA
57692	2	BlueOrb_defender_spider
57692	2	RedOrb_defender_spider
57692	2	Gem_Sorcerer_SummonSalamion
57694	1500	misc_0138
57694	128	misc_gemExpStone_randomQuest2_TA
57694	47	R_TOP03_111
57694	47	HAND03_111
57694	47	HAND03_113
57694	2	BlueOrb_raider_bow
57694	2	RedOrb_raider_bow
57694	2	Gem_Necromancer_FleshCannon
57694	128	misc_gemExpStone_randomQuest2_TA
57695	2	BlueOrb_Socket_bow_brown
57695	2	RedOrb_Socket_bow_brown
57695	213	misc_gemExpStone_randomQuest2_TA
57696	1000	SWD01_134
57696	1000	TSW01_126
57696	1000	STF01_134
57696	1000	TSF01_126
57696	1000	TBW01_134
57696	1000	BOW01_127
57696	1000	MAC01_133
57696	1000	SPR01_116
57696	1000	TSP01_108
57696	1000	PST01_101
57697	800	misc_0135
57697	128	misc_gemExpStone_randomQuest1_TA
57697	150	R_SWD02_106
57697	2	BlueOrb_Cronewt_bow_brown
57697	2	RedOrb_Cronewt_bow_brown
57697	2	Gem_Priest_Revive
57698	19	SWD02_112
57698	2	BlueOrb_Deadbornscab_green
57698	2	RedOrb_Deadbornscab_green
57698	213	misc_gemExpStone_randomQuest2_TA
57699	128	misc_gemExpStone_randomQuest2_TA
57699	2	BlueOrb_Deadbornscab_bow_green
57699	2	RedOrb_Deadbornscab_bow_green
57699	2	Gem_Schwarzereiter_ConcentratedFire
57700	128	misc_gemExpStone_randomQuest1_TA
57700	30	MAC02_119
57700	2	BlueOrb_Colifly_bow_purple
57700	2	RedOrb_Colifly_bow_purple
57700	2	Gem_QuarrelShooter_RapidFire
57701	500	misc_velffigy
57701	2	BlueOrb_velffigy_green
57701	2	RedOrb_velffigy_green
57701	213	misc_gemExpStone_randomQuest2_TA
57701	4	GEM_Chronomancer_TimeForward
57702	128	misc_gemExpStone_randomQuest2_TA
57702	2	BlueOrb_pyran_green
57702	2	RedOrb_pyran_green
57702	2	Gem_Oracle_CounterSpell
57702	213	misc_gemExpStone_randomQuest2_TA
57703	135	TBW01_130
57703	2	BlueOrb_FD_Goblin_Archer_red
57703	2	RedOrb_FD_Goblin_Archer_red
57703	2	Gem_Wugushi_WugongGu
57705	1250	misc_minivern
57705	135	TSP01_104
57705	2	STF02_116
57705	2	BlueOrb_minivern
57705	2	RedOrb_minivern
57705	200	R_NECK02_123
57708	1000	SWD01_131
57708	1000	TSW01_123
57708	1000	STF01_131
57708	1000	TSF01_123
57708	1000	R_TBW01_131
57708	1000	BOW01_124
57708	1000	MAC01_130
57708	1000	SPR01_113
57708	1000	TSP01_104
57711	1000	Gacha_F_045
57712	1000	Gacha_F_051
57713	1000	Gacha_F_049
57714	750	misc_0161
57714	100	misc_0183
57714	135	TOP01_145
57714	30	TSP03_103
57714	2	BlueOrb_Harugal
57714	2	RedOrb_Harugal
57714	213	misc_gemExpStone_randomQuest2_TA
57715	129	misc_gemExpStone_randomQuest2_TA
57715	2	BlueOrb_Hohen_mane
57715	2	RedOrb_Hohen_mane
57715	2	Gem_Chronomancer_Samsara
57716	129	misc_gemExpStone_randomQuest2_TA
57716	2	BlueOrb_Hohen_ritter
57716	2	RedOrb_Hohen_ritter
57716	2	Gem_Rogue_SneakHit
57717	135	TSF01_125
57717	2	BlueOrb_hohen_barkle
57717	2	RedOrb_hohen_barkle
57718	135	SWD01_133
57718	2	BlueOrb_Hohen_mage
57718	2	RedOrb_Hohen_mage
57718	4	GEM_Oracle_DivineMight
57719	135	SPR01_115
57719	2	BlueOrb_Hohen_orben
57719	2	RedOrb_Hohen_orben
57720	1000	misc_0164
57720	2	BlueOrb_Hohen_gulak
57720	2	RedOrb_Hohen_gulak
57720	200	R_NECK02_127
57721	666	misc_0100
57721	100	misc_Fire_Dragon2
57721	4000	misc_0079
57721	2500	misc_0117
57721	58	R_NECK02_107
57721	2	BlueOrb_Fire_Dragon
57721	2	RedOrb_Fire_Dragon
57721	2	Gem_Rodelero_ShieldPush
57722	2	SWD02_121
57722	2	BlueOrb_pyran
57722	2	RedOrb_pyran
57722	30	TBW03_111
57729	2	TSW02_116
57729	2	BlueOrb_FD_colimen
57729	2	RedOrb_FD_colimen
57730	625	misc_Minos1
57730	129	misc_gemExpStone_randomQuest1_TA
57730	58	R_NECK02_110
57730	2	BlueOrb_FD_minos_mage
57730	2	RedOrb_FD_minos_mage
57730	2	Gem_Cryomancer_SnowRolling
57731	1200	misc_Stoulet
57731	58	misc_Stoulet1
57731	22	trg_crystal
57731	129	misc_gemExpStone_randomQuest1_TA
57731	23	STF02_104
57731	2	BlueOrb_FD_Stoulet_mage
57731	2	RedOrb_FD_Stoulet_mage
57731	2	Gem_Elementalist_Hail
57733	8000	misc_0119
57733	2	BlueOrb_FD_Bat_big
57733	2	RedOrb_FD_Bat_big
57733	2	Gem_Rodelero_ShieldShoving
57734	2	TSP02_111
57734	2	BlueOrb_Gravegolem_blue
57734	2	RedOrb_Gravegolem_blue
57734	4	Gem_Doppelsoeldner_Sturzhau
57741	588	misc_0104
57741	135	TBW01_110
57741	61	MAC01_110
57741	2	BlueOrb_Beetle
57741	2	RedOrb_Beetle
57742	1700	misc_chromadog
57742	333	misc_gemExpStone_randomQuest1_TA
57742	19	Hat_628036
57742	2	BlueOrb_Chromadog
57742	2	RedOrb_Chromadog
57743	1250	misc_minivern
57743	135	TSP01_104
57743	2	STF02_116
57743	2	BlueOrb_minivern
57743	2	RedOrb_minivern
57743	200	R_NECK02_123
57744	2	TBW03_104
57744	2	BlueOrb_slime_elite
57744	2	RedOrb_slime_elite
57756	10000	misc_talt
57758	0	None
57774	1000	Gacha_I_002
57775	1000	Gacha_I_003
57777	1600	misc_0063
57777	129	misc_gemExpStone_randomQuest1_TA
57777	38	SPR02_103
57777	2	BlueOrb_zinutekas
57777	2	RedOrb_zinutekas
57777	47	LEG03_107
57777	4	GEM_Archer_Concentration
57777	500	NECK01_145
57790	0	None
57800	0	None
57803	2	TSW02_116
57803	2	BlueOrb_colimen_mage
57803	2	RedOrb_colimen_mage
57804	1000	Artefact_630011
57804	1000	Artefact_630016
57804	1000	Artefact_630010
57804	1000	Drug_Haste1_Q
57804	1000	STF04_103
57804	1000	MAC04_103
57804	1000	misc_gemExpStone01
57804	1000	misc_gemExpStone02
57805	1000	SWD01_116
57805	1000	TSW01_111
57805	1000	STF01_116
57805	1000	R_TSF01_109
57805	1000	TBW01_116
57805	1000	BOW01_111
57805	1000	R_MAC01_116
57805	1000	R_SPR01_106
57805	1000	R_TSP01_102
57807	134	NECK01_127
57825	0	None
57844	60	MAC01_107
57844	134	BRC01_127
57845	100	TBW01_107
57846	115	SWD01_107
57847	60	STF01_107
57847	115	SHD01_105
57848	666	misc_0279
57849	666	misc_0279
57849	115	LEG01_121
57849	115	TOP01_121
57850	666	misc_0279
57851	666	misc_0279
57851	115	R_BRC01_131
57852	666	misc_0279
57853	666	misc_0279
57853	115	SWD01_116
57854	666	misc_0279
57854	115	BOW01_111
57855	666	misc_0279
57855	115	SHD01_113
57856	60	SPR01_102
57856	134	LEG01_112
57858	1000	Gacha_I_008
57860	0	gem_circle_1
57860	0	gem_square_1
57860	0	gem_diamond_1
57860	0	gem_star_1
57861	1000	SWD01_110
57861	1000	TSW01_108
57861	1000	STF01_110
57861	1000	TSF01_108
57861	1000	TBW01_110
57861	1000	BOW01_108
57861	1000	MAC01_110
57861	1000	SPR01_105
57861	1000	TSP01_101
57862	1000	SWD01_110
57862	1000	TSW01_108
57862	1000	STF01_110
57862	1000	TSF01_108
57862	1000	TBW01_110
57862	1000	BOW01_108
57862	1000	MAC01_110
57862	1000	SPR01_105
57862	1000	TSP01_101
57864	1000	SWD01_110
57864	1000	TSW01_108
57864	1000	STF01_110
57864	1000	TSF01_108
57864	1000	TBW01_110
57864	1000	BOW01_108
57864	1000	MAC01_110
57864	1000	SPR01_105
57864	1000	TSP01_101
57867	1000	SWD01_108
57867	1000	TSW01_106
57867	1000	STF01_108
57867	1000	TSF01_106
57867	1000	TBW01_108
57867	1000	BOW01_106
57867	1000	MAC01_108
57867	1000	SPR01_103
57870	2	BlueOrb_Wendigo_magician_blue
57870	2	RedOrb_Wendigo_magician_blue
57870	45	HAND03_201
57871	500	misc_0214
57871	90	misc_gemExpStone_randomQuest2_TA
57871	2	BlueOrb_Wendigo_bow_white
57871	2	RedOrb_Wendigo_bow_white
57871	127	misc_gemExpStone_randomQuest2_TA
57871	100	R_BRC04_114
57873	500	misc_0214
57873	115	MUS01_102
57873	2	BlueOrb_Wendigo_archer_gray
57873	2	RedOrb_Wendigo_archer_gray
57873	4	Gem_Dragoon_Dragon_Soar
57874	90	misc_gemExpStone_randomQuest2_TA
57874	2	BlueOrb_Wendigo_archer_blue
57874	2	RedOrb_Wendigo_archer_blue
57874	43	TSW02_134
57874	213	misc_gemExpStone_randomQuest2_TA
57876	2000	misc_0121
57876	2	BlueOrb_Templeslave_blue
57876	2	RedOrb_Templeslave_blue
57876	213	misc_gemExpStone_randomQuest2_TA
57877	750	misc_Kepari
57877	2	BlueOrb_Kepari_green
57877	2	RedOrb_Kepari_green
57877	213	misc_gemExpStone_randomQuest2_TA
57878	750	misc_Kepari
57878	58	misc_0216
57878	115	SWD01_139
57878	2	BlueOrb_Kepari_purple
57878	2	RedOrb_Kepari_purple
57880	750	misc_Kepari
57880	2	BlueOrb_Kepari_green
57880	2	RedOrb_Kepari_green
57880	43	SWD02_138
57880	213	misc_gemExpStone_randomQuest2_TA
57881	2	BlueOrb_Templeslave_sword_blue
57881	2	RedOrb_Templeslave_sword_blue
57881	127	misc_gemExpStone_randomQuest2_TA
57882	115	FOOT01_154
57882	2	BlueOrb_Templeslave_blue
57882	2	RedOrb_Templeslave_blue
57882	213	misc_gemExpStone_randomQuest2_TA
57883	2	BlueOrb_Templeslave_mage_blue
57883	2	RedOrb_Templeslave_mage_blue
57883	127	misc_gemExpStone_randomQuest2_TA
57884	800	misc_Infroholder
57884	115	TSW01_128
57884	2	BlueOrb_Infroholder_bow_red
57884	2	RedOrb_Infroholder_bow_red
57884	100	R_NECK03_107
57885	1000	misc_Infroholder
57885	90	misc_gemExpStone_randomQuest2_TA
57885	2	BlueOrb_Infroholder_green
57885	2	RedOrb_Infroholder_green
57885	213	misc_gemExpStone_randomQuest2_TA
57886	800	misc_Infroholder
57886	115	BOW01_129
57886	2	BlueOrb_Infroholder_bow_red
57886	2	RedOrb_Infroholder_bow_red
57887	800	misc_Infroholder
57887	115	LEG01_152
57887	2	BlueOrb_Infroholder_mage_green
57887	2	RedOrb_Infroholder_mage_green
57888	500	misc_0206
57888	2	BlueOrb_Repusbunny_red
57888	2	RedOrb_Repusbunny_red
57889	650	misc_Repusbunny
57889	2	BlueOrb_Repusbunny_green
57889	2	RedOrb_Repusbunny_green
57889	213	misc_gemExpStone_randomQuest2_TA
57890	750	misc_0243
57890	2	BlueOrb_Repusbunny_purple
57890	2	RedOrb_Repusbunny_purple
57891	650	misc_Repusbunny
57891	115	R_STF01_136
57891	2	BlueOrb_Repusbunny_mage_green
57891	2	RedOrb_Repusbunny_mage_green
57891	213	misc_gemExpStone_randomQuest2_TA
57892	2	RedOrb_Repusbunny_bow_red
57892	500	misc_0206
57892	2	BlueOrb_Repusbunny_bow_red
57892	7	R_CAN01_109
57893	650	misc_Repusbunny
57893	115	R_HAND01_155
57893	2	BlueOrb_Repusbunny_bow_green
57893	2	RedOrb_Repusbunny_bow_green
57893	213	misc_gemExpStone_randomQuest2_TA
57894	750	misc_0243
57894	2	BlueOrb_Repusbunny_bow_purple
57894	2	RedOrb_Repusbunny_bow_purple
57894	45	FOOT03_201
57895	2	BlueOrb_Deadbornscab_red
57895	2	RedOrb_Deadbornscab_red
57895	213	misc_gemExpStone_randomQuest2_TA
57896	115	HAND01_154
57896	2	BlueOrb_Deadbornscab_mage_red
57896	2	RedOrb_Deadbornscab_mage_red
57896	213	misc_gemExpStone_randomQuest2_TA
57897	209	misc_Siaulav_blue
57897	2	BlueOrb_Siaulav_blue
57897	2	RedOrb_Siaulav_blue
57897	43	STF02_133
57897	213	misc_gemExpStone_randomQuest2_TA
57899	209	misc_Siaulav_blue
57899	2	BlueOrb_Siaulav_mage_blue
57899	2	RedOrb_Siaulav_mage_blue
57899	43	TSF02_133
57899	213	misc_gemExpStone_randomQuest2_TA
57900	209	misc_Siaulav_blue
57900	115	CAN01_101
57900	2	BlueOrb_Siaulav_bow_blue
57900	2	RedOrb_Siaulav_bow_blue
57900	213	misc_gemExpStone_randomQuest2_TA
57901	170	misc_0190
57901	115	TBW01_138
57901	115	TOP01_155
57901	2	BlueOrb_Siaulav_bow_orange
57901	2	RedOrb_Siaulav_bow_orange
57902	2000	misc_0210
57902	115	SHD01_121
57902	2	BlueOrb_Tiny_blue
57902	2	RedOrb_Tiny_blue
57903	1000	misc_0217
57903	23	misc_0218
57903	2	BlueOrb_Tiny_brown
57903	2	RedOrb_Tiny_brown
57904	1000	misc_0217
57904	23	misc_0218
57904	115	R_NECK01_144
57904	2	BlueOrb_Tiny_mage_brown
57904	2	RedOrb_Tiny_mage_brown
57904	200	R_NECK02_129
57905	21	misc_0241
57905	2	BlueOrb_Tiny_mage_green
57905	2	RedOrb_Tiny_mage_green
57906	2000	misc_0210
57906	115	TBW01_139
57906	2	BlueOrb_Tiny_bow_blue
57906	2	RedOrb_Tiny_bow_blue
57907	2	BlueOrb_Tiny_bow_green
57907	2	RedOrb_Tiny_bow_green
57908	1000	misc_0211
57908	2	BlueOrb_Spion_white
57908	2	RedOrb_Spion_white
57909	2	BlueOrb_Spion_red
57909	2	RedOrb_Spion_red
57910	161	misc_0188
57910	115	LEG01_155
57910	2	BlueOrb_Spion_blue
57910	2	RedOrb_Spion_blue
57910	4000	food_004
57911	2	BlueOrb_Spion_bow_red
57911	2	RedOrb_Spion_bow_red
57911	47	CAN01_106
57912	161	misc_0188
57912	115	PST01_105
57912	2	BlueOrb_Spion_bow_blue
57912	2	RedOrb_Spion_bow_blue
57913	161	misc_0188
57913	115	STF01_138
57913	2	BlueOrb_Spion_mage_blue
57913	2	RedOrb_Spion_mage_blue
57913	41	HAND02_204
57914	1000	misc_0211
57914	115	STF01_139
57914	2	BlueOrb_Spion_mage_white
57914	2	RedOrb_Spion_mage_white
57915	1000	misc_0189
57915	115	TSW01_131
57915	2	BlueOrb_Stoulet_gray
57915	2	RedOrb_Stoulet_gray
57917	115	STF01_116
57917	115	HAND01_115
57917	134	misc_gemExpStone_randomQuest1_TA
57918	115	R_TSF01_109
57919	200	misc_0222
57919	115	CAN01_102
57919	2	BlueOrb_Stoulet_bow_blue
57919	2	RedOrb_Stoulet_bow_blue
57920	625	misc_Minos1
57920	115	MAC01_135
57920	2	BlueOrb_Minos_orange
57920	2	RedOrb_Minos_orange
57921	2	BlueOrb_Minos_green
57921	2	RedOrb_Minos_green
57922	625	misc_Minos1
57922	115	R_NECK01_142
57922	2	BlueOrb_Infroholder_bow_red
57922	2	RedOrb_Infroholder_bow_red
57923	115	BOW01_131
57923	2	BlueOrb_minos_bow_orange
57923	2	RedOrb_minos_bow_orange
57923	213	misc_gemExpStone_randomQuest2_TA
57924	2	BlueOrb_minos_bow_green
57924	2	RedOrb_minos_bow_green
57925	30	misc_Socket
57925	115	RAP01_104
57925	2	BlueOrb_Socket_purple
57925	2	RedOrb_Socket_purple
57925	80	MUS03_101
57926	1000	misc_0162
57926	30	misc_Socket
57926	115	HAND01_158
57926	2	BlueOrb_Socket_green
57926	2	RedOrb_Socket_green
57927	1000	misc_0162
57927	30	misc_Socket
57927	115	R_BRC01_137
57927	2	BlueOrb_Socket_red
57927	2	RedOrb_Socket_red
57927	213	misc_gemExpStone_randomQuest2_TA
57927	200	R_NECK02_132
57929	1000	misc_0162
57929	30	misc_Socket
57929	47	misc_0221
57929	2	BlueOrb_Socket_mage_green
57929	2	RedOrb_Socket_mage_green
57930	2	BlueOrb_Socket_mage_red
57930	2	RedOrb_Socket_mage_red
57930	127	misc_gemExpStone_randomQuest2_TA
57931	1000	misc_0162
57931	30	misc_Socket
57931	115	MUS01_101
57931	2	BlueOrb_Socket_bow_purple
57931	2	RedOrb_Socket_bow_purple
57931	213	misc_gemExpStone_randomQuest2_TA
57932	2	BlueOrb_Socket_bow_red
57932	2	RedOrb_Socket_bow_red
57932	127	misc_gemExpStone_randomQuest2_TA
57933	90	misc_gemExpStone_randomQuest2_TA
57933	2	BlueOrb_Colifly_mage_black
57933	2	RedOrb_Colifly_mage_black
57933	850	UNDER302_STAFF_TOP
57933	850	UNDER302_STAFF_MID
57933	850	UNDER302_STAFF_BOT
57933	43	RAP02_106
57933	213	misc_gemExpStone_randomQuest2_TA
57934	90	misc_gemExpStone_randomQuest2_TA
57934	2	BlueOrb_Colifly_bow_black
57934	2	RedOrb_Colifly_bow_black
57934	850	UNDER302_STAFF_TOP
57934	850	UNDER302_STAFF_MID
57934	850	UNDER302_STAFF_BOT
57934	43	MAC02_135
57934	130	misc_gemExpStone_randomQuest2_TA
57935	333	misc_saltisdaughter
57935	115	TOP01_156
57935	2	BlueOrb_saltisdaughter_green
57935	2	RedOrb_saltisdaughter_green
57935	850	UNDER302_STAFF_TOP
57935	850	UNDER302_STAFF_MID
57935	850	UNDER302_STAFF_BOT
57935	213	misc_gemExpStone_randomQuest2_TA
57936	333	misc_saltisdaughter
57936	115	R_TOP01_152
57936	2	BlueOrb_saltisdaughter_red
57936	2	RedOrb_saltisdaughter_red
57936	213	misc_gemExpStone_randomQuest2_TA
57937	333	misc_saltisdaughter
57937	2	BlueOrb_saltisdaughter_bow_green
57937	2	RedOrb_saltisdaughter_bow_green
57937	213	misc_gemExpStone_randomQuest2_TA
57938	333	misc_saltisdaughter
57938	2	BlueOrb_saltisdaughter_mage_red
57938	2	RedOrb_saltisdaughter_mage_red
57938	213	misc_gemExpStone_randomQuest2_TA
57939	114	misc_0229
57939	115	FOOT01_159
57939	2	BlueOrb_NightMaiden_mage_red
57939	2	RedOrb_NightMaiden_mage_red
57939	127	misc_gemExpStone_randomQuest2_TA
57940	114	misc_0236
57940	90	misc_gemExpStone_randomQuest2_TA
57940	2	BlueOrb_NightMaiden_bow_red
57940	2	RedOrb_NightMaiden_bow_red
57940	127	misc_gemExpStone_randomQuest2_TA
57941	333	Drug_lapasape
57941	115	FOOT01_155
57941	2	BlueOrb_lapasape_blue
57941	2	RedOrb_lapasape_blue
57941	213	misc_gemExpStone_randomQuest2_TA
57942	666	misc_0212
57942	2	BlueOrb_lapasape_brown
57942	2	RedOrb_lapasape_brown
57943	333	Drug_lapasape
57943	58	misc_0204
57943	2	BlueOrb_lapasape_mage_blue
57943	2	RedOrb_lapasape_mage_blue
57943	43	MUS02_101
57944	666	misc_0212
57944	2	BlueOrb_lapasape_mage_brown
57944	2	RedOrb_lapasape_mage_brown
57944	5000	food_004
57945	333	Drug_lapasape
57945	58	misc_0204
57945	115	LEG01_157
57945	2	BlueOrb_lapasape_bow_blue
57945	2	RedOrb_lapasape_bow_blue
57946	666	misc_0212
57946	2	BlueOrb_lapasape_bow_brown
57946	2	RedOrb_lapasape_bow_brown
57947	76	misc_0205
57947	2	BlueOrb_colimen_blue
57947	2	RedOrb_colimen_blue
57947	43	TSP02_125
57948	200	misc_0201
57948	2	BlueOrb_colimen_brown
57948	2	RedOrb_colimen_brown
57948	213	misc_gemExpStone_randomQuest2_TA
57948	4	Gem_Doppelsoeldner_Redel
57949	46	misc_0201
57949	2	BlueOrb_colimen_mage_brown
57949	2	RedOrb_colimen_mage_brown
57949	213	misc_gemExpStone_randomQuest2_TA
57950	115	SPR01_120
57950	2	BlueOrb_TerraNymph_blue
57950	2	RedOrb_TerraNymph_blue
57951	8	misc_0228
57951	90	misc_gemExpStone_randomQuest2_TA
57951	2	BlueOrb_TerraNymph_mage_blue
57951	2	RedOrb_TerraNymph_mage_blue
57951	127	misc_gemExpStone_randomQuest2_TA
57952	8	misc_0228
57952	2	BlueOrb_TerraNymph_bow_brown
57952	2	RedOrb_TerraNymph_bow_brown
57952	127	misc_gemExpStone_randomQuest2_TA
57953	750	misc_0207
57953	115	DAG01_109
57953	2	BlueOrb_Cronewt_blue
57953	2	RedOrb_Cronewt_blue
57954	750	misc_0207
57954	30	misc_0208
57954	115	PST01_106
57954	2	BlueOrb_Cronewt_bow_blue
57954	2	RedOrb_Cronewt_bow_blue
57954	4	Gem_Templer_NonInvasiveArea
57955	750	misc_0207
57955	115	R_BRC01_139
57955	2	BlueOrb_Cronewt_mage_blue
57955	2	RedOrb_Cronewt_mage_blue
57956	1500	misc_Ticen
57956	115	SWD01_136
57956	90	misc_gemExpStone_randomQuest2_TA
57956	2	BlueOrb_ticen_blue
57956	2	RedOrb_ticen_blue
57956	213	misc_gemExpStone_randomQuest2_TA
57957	500	misc_0246
57957	2	BlueOrb_ticen_red
57957	2	RedOrb_ticen_red
57958	1500	misc_Ticen
57958	115	LEG01_151
57958	90	misc_gemExpStone_randomQuest2_TA
57958	2	BlueOrb_ticen_bow_blue
57958	2	RedOrb_ticen_bow_blue
57958	213	misc_gemExpStone_randomQuest2_TA
57958	4	Gem_Dragoon_Dragontooth
57959	500	misc_0246
57959	2	BlueOrb_ticen_bow_red
57959	2	RedOrb_ticen_bow_red
57960	1500	misc_Ticen
57960	47	misc_ticen_mage
57960	115	TSF01_128
57960	2	BlueOrb_ticen_mage_blue
57960	2	RedOrb_ticen_mage_blue
57960	213	misc_gemExpStone_randomQuest2_TA
57961	500	misc_0246
57961	2	BlueOrb_ticen_mage_red
57961	2	RedOrb_ticen_mage_red
57962	2500	misc_0049
57962	90	misc_gemExpStone_randomQuest2_TA
57962	2	BlueOrb_Chafperor_purple
57962	2	RedOrb_Chafperor_purple
57962	213	misc_gemExpStone_randomQuest2_TA
57962	4	Gem_Dragoon_Serpentine
57963	115	LEG01_150
57963	2	BlueOrb_Chafperor_mage_purple
57963	2	RedOrb_Chafperor_mage_purple
57963	213	misc_gemExpStone_randomQuest2_TA
57964	115	TSP01_110
57964	2	BlueOrb_Rambear_brown
57964	2	RedOrb_Rambear_brown
57964	213	misc_gemExpStone_randomQuest2_TA
57965	115	TBW01_136
57965	2	BlueOrb_Rambear_bow_brown
57965	2	RedOrb_Rambear_bow_brown
57965	213	misc_gemExpStone_randomQuest2_TA
57966	115	TOP01_150
57966	2	BlueOrb_Rambear_mage_brown
57966	2	RedOrb_Rambear_mage_brown
57966	213	misc_gemExpStone_randomQuest2_TA
57966	4	Gem_Dragoon_Gae_Bulg
57967	2	RedOrb_Hohen_mane_purple
57967	2	BlueOrb_Hohen_mane_purple
57967	11	CAN01_107
57967	161	misc_0257
57967	114	misc_0194
57968	114	misc_0194
57968	115	TSP01_112
57968	2	BlueOrb_Hohen_mane_brown
57968	2	RedOrb_Hohen_mane_brown
57968	213	misc_gemExpStone_randomQuest2_TA
57969	161	misc_0257
57969	2	BlueOrb_Hohen_ritter_purple
57969	2	RedOrb_Hohen_ritter_purple
57970	1000	misc_0191
57970	40	misc_0192
57970	115	SWD01_138
57970	2	BlueOrb_Hohen_ritter_green
57970	2	RedOrb_Hohen_ritter_green
57970	213	misc_gemExpStone_randomQuest2_TA
57971	2	RedOrb_hohen_barkle_blue
57971	2	BlueOrb_hohen_barkle_blue
57971	115	TOP01_157
57971	47	CAN01_105
57971	161	misc_0257
57971	23	misc_0209
57972	1000	misc_0191
57972	40	misc_0192
57972	2	BlueOrb_hohen_barkle_green
57972	2	RedOrb_hohen_barkle_green
57972	100	R_BOW02_132
57972	213	misc_gemExpStone_randomQuest2_TA
57973	161	misc_0257
57973	115	HAND01_157
57973	115	FOOT01_157
57973	2	BlueOrb_Hohen_mage_blue
57973	2	RedOrb_Hohen_mage_blue
57974	47	misc_0193
57974	115	TSF01_130
57974	2	BlueOrb_Hohen_mage_red
57974	2	RedOrb_Hohen_mage_red
57974	213	misc_gemExpStone_randomQuest2_TA
